index,z-score
I2,-0.2483496282201959
I3,-0.24538342943208488
I4,-0.15639746578875646
I5,-0.14156647184820167
I6,-0.16826226094120023
I7,-0.08817489366220455
I8,-0.2186876403390863
I9,-0.06741150214542804
I10,-0.1741946585174221
I11,-0.049614309416762224
I12,-0.11487068275520311
I13,-0.09114109245031558
I14,-0.11487068275520311
I15,-0.16529606215308937
I16,-0.011053725171319903
I17,-0.06741150214542804
I18,-0.2750454173131945
I19,-0.05851290578109514
I20,-0.11487068275520311
I21,-0.05554670699298428
I22,-0.29284261004186013
I23,-1.114479674348593
I24,4.014078030295237
J1,-0.27207921852508343
J2,-0.1890256524579769
J3,-0.3640313809565229
J4,-0.16529606215308937
J5,-0.21572144155097547
J6,-0.07631009850976078
J7,-0.08224249608598266
J8,-0.06741150214542804
J9,-0.16529606215308937
J10,-0.11487068275520311
J11,-0.15343126700064544
J12,-0.09410729123842661
J13,-0.14749886942442356
J14,-0.1297016766957579
J15,-0.2038566463985317
J16,-0.12376927911953602
J17,-0.17122845972931125
J18,-0.046648110628651374
J19,-0.15343126700064544
J20,-0.05851290578109514
J21,-0.3047074051943039
J22,-0.15046506821253458
J23,-1.1026148791961492
J24,5.1204701782606215
K1,-0.2780116161013053
K2,-0.23351863427964112
K3,-0.2572482245845286
K4,-0.239451031855863
K5,-0.17122845972931125
K6,-0.2097890439747536
K7,-0.09410729123842661
K8,-0.17716085730553313
K9,-0.0852086948740937
K10,-0.18605945366986587
K11,-0.12080308033142499
K12,-0.1445326706363127
K13,-0.11783688154331413
K14,-0.0852086948740937
K15,-0.09410729123842661
K16,-0.180127056093644
K17,-0.15046506821253458
K18,-0.14156647184820167
K19,-0.0703777009335389
K20,-0.14749886942442356
K21,-0.0703777009335389
K22,-0.183093254881755
K23,-1.1233782707129258
K24,4.3996838727496606
L1,-0.40555816399007616
L2,-0.2750454173131945
L3,-0.2839440136775272
L4,-0.49454412763340466
L5,-0.25131582700830674
L6,-0.31657220034674766
L7,-0.2186876403390863
L8,-0.17716085730553313
L9,-0.2572482245845286
L10,-0.16826226094120023
L11,-0.24241723064397402
L12,-0.2038566463985317
L13,-0.21572144155097547
L14,-0.1445326706363127
L15,-0.23351863427964112
L16,-0.17716085730553313
L17,-0.2097890439747536
L18,-0.183093254881755
L19,-0.28097781488941637
L20,-0.20089044761042066
L21,-0.23648483306775214
L22,-0.23351863427964112
L23,-1.108547276772371
L24,4.752661528534864
M1,-0.3047074051943039
M2,-0.28691021246563825
M3,-0.28691021246563825
M4,-0.23055243549153026
M5,-0.2483496282201959
M6,-0.34920038701596817
M7,-0.19199185124608792
M8,-0.23648483306775214
M9,-0.16826226094120023
M10,-0.19495805003419878
M11,-0.1356340742719798
M12,-0.183093254881755
M13,-0.16529606215308937
M14,-0.180127056093644
M15,-0.10300588760275935
M16,-0.2097890439747536
M17,-0.10003968881464849
M18,-0.12376927911953602
M19,-0.1593636645768675
M20,-0.4767469349047389
M21,-0.1979242488223098
M22,-0.20089044761042066
M23,-1.108547276772371
M24,4.058571012116902
N1,-0.31953839913485865
N2,-0.2898764112537491
N3,-0.41149056156629804
N4,-0.26021442337263967
